2025-01-11T14:45:45.848+0100 INFO               [http-nio-8081-exec-2]         be.pxl.service.service.NewsArticleService - NewsArticleService: mapping NewsArticles to NewsArticleResponses
2025-01-11T14:45:51.134+0100 INFO               [http-nio-8081-exec-1]         be.pxl.service.controller.NewsArticleController - NewsArticleController: called getAllNewsArticlesWithUsername() - [GET] /api/newsarticle/myarticles 
2025-01-11T14:45:51.134+0100 INFO               [http-nio-8081-exec-1]         be.pxl.service.service.NewsArticleService - NewsArticleService: getting all newsarticles with usernameWriter: Feb
2025-01-11T14:47:46.963+0100 INFO               [main]                         be.pxl.service.NewsArticleServiceApplication - Starting NewsArticleServiceApplication using Java 17.0.1 with PID 16812 (C:\Users\12001979\Documents\school_2024-2025\fullstack_java\project\project-LaurensWertelaersPXL\backend-java\NewsArticleApplication\newsarticle-service\target\classes started by 12001979 in C:\Users\12001979\Documents\school_2024-2025\fullstack_java\project\project-LaurensWertelaersPXL\backend-java\NewsArticleApplication)
2025-01-11T14:47:46.964+0100 DEBUG              [main]                         be.pxl.service.NewsArticleServiceApplication - Running with Spring Boot v3.3.4, Spring v6.1.13
2025-01-11T14:47:46.965+0100 INFO               [main]                         be.pxl.service.NewsArticleServiceApplication - No active profile set, falling back to 1 default profile: "default"
2025-01-11T14:47:52.357+0100 INFO               [main]                         be.pxl.service.NewsArticleServiceApplication - Started NewsArticleServiceApplication in 6.822 seconds (process running for 7.556)
2025-01-11T14:48:03.775+0100 INFO               [http-nio-8081-exec-1]         be.pxl.service.controller.NewsArticleController - NewsArticleController: called getAllNewsArticlesWithUsername() - [GET] /api/newsarticle/myarticles 
2025-01-11T14:48:03.776+0100 INFO               [http-nio-8081-exec-1]         be.pxl.service.service.NewsArticleService - NewsArticleService: getting all newsarticles with usernameWriter: Feb
2025-01-11T14:48:41.406+0100 INFO               [main]                         be.pxl.service.NewsArticleServiceApplication - Starting NewsArticleServiceApplication using Java 17.0.1 with PID 19396 (C:\Users\12001979\Documents\school_2024-2025\fullstack_java\project\project-LaurensWertelaersPXL\backend-java\NewsArticleApplication\newsarticle-service\target\classes started by 12001979 in C:\Users\12001979\Documents\school_2024-2025\fullstack_java\project\project-LaurensWertelaersPXL\backend-java\NewsArticleApplication)
2025-01-11T14:48:41.409+0100 DEBUG              [main]                         be.pxl.service.NewsArticleServiceApplication - Running with Spring Boot v3.3.4, Spring v6.1.13
2025-01-11T14:48:41.409+0100 INFO               [main]                         be.pxl.service.NewsArticleServiceApplication - No active profile set, falling back to 1 default profile: "default"
2025-01-11T14:48:47.703+0100 INFO               [main]                         be.pxl.service.NewsArticleServiceApplication - Started NewsArticleServiceApplication in 8.113 seconds (process running for 9.186)
2025-01-11T14:49:11.991+0100 INFO               [http-nio-8081-exec-1]         be.pxl.service.controller.NewsArticleController - NewsArticleController: called getAllNewsArticlesWithUsername() - [GET] /api/newsarticle/myarticles 
2025-01-11T14:49:11.991+0100 INFO               [http-nio-8081-exec-1]         be.pxl.service.service.NewsArticleService - NewsArticleService: getting all newsarticles with usernameWriter: Feb
2025-01-11T14:49:33.994+0100 INFO               [http-nio-8081-exec-3]         be.pxl.service.controller.NewsArticleController - NewsArticleController: called getAllNewsArticlesWithUsername() - [GET] /api/newsarticle/myarticles 
2025-01-11T14:49:33.994+0100 INFO               [http-nio-8081-exec-3]         be.pxl.service.service.NewsArticleService - NewsArticleService: getting all newsarticles with usernameWriter: Febe
2025-01-11T14:49:34.008+0100 INFO               [http-nio-8081-exec-3]         be.pxl.service.service.NewsArticleService - NewsArticleService: mapping NewsArticles to NewsArticleResponses
2025-01-11T15:55:24.333+0100 INFO               [http-nio-8081-exec-5]         be.pxl.service.controller.NewsArticleController - NewsArticleController: called getAllNewsArticlesWithUsername() - [GET] /api/newsarticle/myarticles 
2025-01-11T15:55:24.333+0100 INFO               [http-nio-8081-exec-5]         be.pxl.service.service.NewsArticleService - NewsArticleService: getting all newsarticles with usernameWriter: Laurens
